state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Texas,Anderson County,grocery/pharmacy,3.604,-0.947,-0.629,7.034,5.682,14.153,16.511,15.499,7.576,8.497,5.359,13.258,10.19,12.908,19.103,9.154,10.7,22.776,26.515,32.552,23.715,29.196,17.992,16.05,25.121,26.515,20.097,11.107,5.407,5.997,5.665,9.043,3.472,3.68,-3.902,1.081,-7.576,3.147,14.402,3.472,5.944,-11.407,-5.767
Texas,Anderson County,parks,-11.177,1.25,11.774,0.314,25.287,18.179,33.031,6.304,7.858,16.914,-9.985,34.116,20.562,21.385,11.141,6.926,39.459,49.137,47.889,3.792,-3.154,-16.913,-1.957,1.755,11.458,10.492,-33.139,-44.706,-40.683,-13.657,-2.967,-6.433,-1.708,-18.579,-34.91,-27.285,-39.126,-12.526,-5.859,-22.321,-43.906,-69.03,-46.936
Texas,Anderson County,residential,-0.099,-0.256,-1.02,-1.311,-1.708,-2.245,-2.962,-1.625,-1.403,-1.509,0.884,-1.797,-2.129,-1.957,-1.127,1.681,1.03,0.609,0.949,3.611,2.277,3.073,7.342,10.208,11.843,13.498,16.603,12.653,11.094,15.383,16.846,19.615,19.938,21.316,15.458,12.874,20.078,19.75,19.617,21.336,23.331,18.325,13.951
Texas,Anderson County,retail/recreation,-4.357,9.533,11.36,22.25,17.169,15.157,11.704,16.833,14.906,21.672,12.442,18.984,8.543,9.51,14.061,7.626,16.429,24.43,16.013,9.232,-0.585,-0.99,0.867,-1.049,-3.905,-11.06,-23.286,-35.112,-37.825,-24.438,-19.051,-18.254,-20.14,-24.939,-33.064,-24.358,-29.811,-19.575,-8.083,-23.277,-30.175,-47.109,-40.993
Texas,Anderson County,transitstations,2.881,2.448,3.139,5.066,7.411,7.203,9.181,6.731,3.675,3.264,-0.422,5.457,6.437,10.585,6.308,0.977,3.417,4.044,1.147,-4.613,-2.173,-6.834,-12.538,-15.748,-19.248,-24.61,-30.421,-31.56,-37.229,-34.253,-32.378,-37.208,-39.18,-42.13,-43.413,-47.252,-44.747,-39.347,-38.479,-43.427,-47.285,-52.259,-52.648
Texas,Anderson County,workplace,0.76,2.06,3.072,5.378,2.52,4.191,2.741,3.041,2.06,2.513,1.415,2.8,2.694,-0.685,0.76,,-1.117,0.283,-3.36,-2.095,-2.056,-0.76,-22.363,-24.017,-20.947,-24.922,-25.443,-14.391,-22.05,-21.481,-26.53,-26.042,-28.002,-26.341,-19.189,-22.81,-28.543,-32.954,-28.589,-31.362,-29.035,-27.412,-27.372
Texas,Andrews County,grocery/pharmacy,-9.15,0.62,-4.315,-1.19,7.485,2.943,0.635,2.111,1.86,,-6.548,1.871,7.651,-3.811,-7.038,-0.62,-7.396,-3.571,6.238,8.239,3.811,,7.44,8.013,2.381,3.119,12.359,-8.892,-11.965,-14.261,-5.547,-6.845,-14.346,-12.359,-13.338,-23.226,-14.881,-17.875,-14.881,-12.475,-21.775,-24.771,-41.526
Texas,Andrews County,parks,-11.177,1.25,11.774,0.314,25.287,18.179,33.031,6.304,7.858,16.914,-9.985,34.116,20.562,21.385,11.141,6.926,39.459,49.137,47.889,3.792,-3.154,-16.913,-1.957,1.755,11.458,10.492,-33.139,-44.706,-40.683,-13.657,-2.967,-6.433,-1.708,-18.579,-34.91,-27.285,-39.126,-12.526,-5.859,-22.321,-43.906,-69.03,-46.936
Texas,Andrews County,residential,-0.099,-0.256,-1.02,-1.311,-1.708,-2.245,-2.962,-1.625,-1.403,-1.509,0.884,-1.797,-2.129,-1.957,-1.127,1.681,1.03,0.609,0.949,3.611,2.277,3.073,7.342,10.208,11.843,13.498,16.603,12.653,11.094,15.383,16.846,19.615,19.938,21.316,15.458,12.874,20.078,19.75,19.617,21.336,23.331,18.325,13.951
Texas,Andrews County,retail/recreation,-1.917,6.448,1.82,18.136,17.054,12.731,1.938,20.769,10.665,11.372,5.115,4.148,4.244,2.422,5.112,0.496,,-3.255,-3.687,-15.046,-5.329,-17.255,-13.393,-22.289,-17.671,-20.28,-26.62,-43.12,-28.119,-26.29,-33.206,-26.507,-23.968,-39.738,-28.101,-28.758,-33.234,-30.932,-30.227,-29.038,-41.281,-40.213,-47.29
Texas,Andrews County,transitstations,2.881,2.448,3.139,5.066,7.411,7.203,9.181,6.731,3.675,3.264,-0.422,5.457,6.437,10.585,6.308,0.977,3.417,4.044,1.147,-4.613,-2.173,-6.834,-12.538,-15.748,-19.248,-24.61,-30.421,-31.56,-37.229,-34.253,-32.378,-37.208,-39.18,-42.13,-43.413,-47.252,-44.747,-39.347,-38.479,-43.427,-47.285,-52.259,-52.648
Texas,Andrews County,workplace,-12.255,5.556,1.362,0.651,4.766,-2.706,,-2.042,4.861,5.447,2.604,3.404,-1.353,-9.47,-2.042,-18.056,-15.659,-16.276,-19.063,-24.351,-12.626,-8.17,-14.583,-13.617,-17.578,-14.978,-20.969,-20.518,-16.34,-21.528,-23.829,-27.995,-27.233,-33.144,-18.939,-34.722,-30.556,-31.318,-33.203,-31.318,-36.526,-31.566,-32.68
Texas,Atascosa County,grocery/pharmacy,-1.268,4.089,1.793,3.836,3.734,3.084,5.527,10.507,7.009,12.747,7.066,7.862,3.769,2.68,2.536,5.257,3.585,9.892,20.637,34.094,11.723,7.79,19.86,14.34,17.765,20.637,14.563,-1.507,-5.072,-0.389,1.992,-8.882,-7.075,-13.877,-14.151,-24.638,-12.656,-7.967,-3.836,-10.024,-12.678,-24.953,-19.746
Texas,Atascosa County,parks,-11.177,1.25,11.774,0.314,25.287,18.179,33.031,6.304,7.858,16.914,-9.985,34.116,20.562,21.385,11.141,6.926,39.459,49.137,47.889,3.792,-3.154,-16.913,-1.957,1.755,11.458,10.492,-33.139,-44.706,-40.683,-13.657,-2.967,-6.433,-1.708,-18.579,-34.91,-27.285,-39.126,-12.526,-5.859,-22.321,-43.906,-69.03,-46.936
Texas,Atascosa County,residential,-0.099,-0.256,-1.02,-1.311,-1.708,-2.245,-2.962,-1.625,-1.403,-1.509,0.884,-1.797,-2.129,-1.957,-1.127,1.681,1.03,0.609,0.949,3.611,2.277,3.073,7.342,10.208,11.843,13.498,16.603,12.653,11.094,15.383,16.846,19.615,19.938,21.316,15.458,12.874,20.078,19.75,19.617,21.336,23.331,18.325,13.951
Texas,Atascosa County,retail/recreation,5.394,5.883,7.267,14.662,8.806,11.393,21.131,19.903,17.476,21.629,14.15,12.614,19.26,10.863,15.253,14.189,11.939,13.98,13.884,10.986,9.375,13.021,6.402,2.422,-2.557,-9.124,-14.242,-25.893,-23.251,-21.456,-16.438,-24.72,-24.514,-26.177,-25.149,-24.182,-23.36,-18.688,-16.537,-25.784,-28.483,-38.393,-30.32
Texas,Atascosa County,transitstations,-9.645,,1.736,8.828,15.121,5.952,14.368,3.858,-1.708,,,16.801,5.952,1.796,11.574,10.246,15.625,26.483,13.441,13.393,10.776,19.29,6.831,-34.722,-40.607,-48.723,-46.131,-52.083,-55.941,-52.937,-48.611,-47.669,-53.763,-63.988,-66.451,-67.515,-58.06,-52.083,-49.435,-52.083,-65.476,-71.839,-73.302
Texas,Atascosa County,workplace,,5.301,1.099,3.752,1.766,3.687,1.645,3.36,4.609,2.198,3.31,2.428,2.996,2.741,,-17.745,-20.877,-18.98,-22.29,-22.815,2.193,-5.376,-17.976,-19.998,-19.2,-20.524,-24.889,-17.544,-23.521,-29.959,-34.063,-36.414,-38.18,-37.795,-20.833,-24.866,-36.182,-38.238,-37.297,-40.166,-39.869,-29.057,-28.226
Texas,Austin County,grocery/pharmacy,,-3.074,-4.085,1.398,-4.704,3.531,4.817,10.893,-1.708,2.042,-6.292,6.048,5.297,5.419,12.255,4.44,,18.177,26.21,46.492,33.117,29.276,20.15,25.191,21.672,16.801,14.124,10.838,-4.766,4.44,-3.404,-4.195,-7.392,-7.651,-6.623,-5.787,-14.686,-16.34,-2.097,-12.769,-12.947,-23.483,-23.148
Texas,Austin County,parks,-11.177,1.25,11.774,0.314,25.287,18.179,33.031,6.304,7.858,16.914,-9.985,34.116,20.562,21.385,11.141,6.926,39.459,49.137,47.889,3.792,-3.154,-16.913,-1.957,1.755,11.458,10.492,-33.139,-44.706,-40.683,-13.657,-2.967,-6.433,-1.708,-18.579,-34.91,-27.285,-39.126,-12.526,-5.859,-22.321,-43.906,-69.03,-46.936
Texas,Austin County,residential,-0.099,-0.256,-1.02,-1.311,-1.708,-2.245,-2.962,-1.625,-1.403,-1.509,0.884,-1.797,-2.129,-1.957,-1.127,1.681,1.03,0.609,0.949,3.611,2.277,3.073,7.342,10.208,11.843,13.498,16.603,12.653,11.094,15.383,16.846,19.615,19.938,21.316,15.458,12.874,20.078,19.75,19.617,21.336,23.331,18.325,13.951
