state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Missouri,Adair County,2020-02-16,,,,16.622,,17.818
Missouri,Adair County,2020-02-17,,,,4.461,,-17.285
Missouri,Adair County,2020-02-18,,,,-2.796,,-7.504
Missouri,Adair County,2020-02-19,,,,4.196,,1.291
Missouri,Adair County,2020-02-20,,,,-9.01,,4.471
Missouri,Adair County,2020-02-21,,,,4.243,,27.442
Missouri,Adair County,2020-02-22,,,,0.893,,17.007
Missouri,Adair County,2020-02-23,,,,13.298,,21.93
Missouri,Adair County,2020-02-24,,,,-6.56,,4.094
Missouri,Adair County,2020-02-25,,,,-12.351,,0.441
Missouri,Adair County,2020-02-26,,,,7.899,,3.444
Missouri,Adair County,2020-02-27,,,,6.373,,4.024
Missouri,Adair County,2020-02-28,,,,29.701,,28.562
Missouri,Adair County,2020-02-29,,,,13.937,,7.44
Missouri,Adair County,2020-03-01,,,,26.596,,27.412
Missouri,Adair County,2020-03-02,,,,14.694,,5.004
Missouri,Adair County,2020-03-03,,,,6.991,,4.414
Missouri,Adair County,2020-03-04,,,,19.747,,3.874
Missouri,Adair County,2020-03-05,,,,7.692,,4.471
Missouri,Adair County,2020-03-06,,,,14.426,,21.841
Missouri,Adair County,2020-03-07,,,,-4.824,,-4.252
Missouri,Adair County,2020-03-08,,,,7.48,,4.112
Missouri,Adair County,2020-03-09,,,,-5.51,,-13.191
Missouri,Adair County,2020-03-10,,,,-5.593,,-9.269
Missouri,Adair County,2020-03-11,,,,3.949,,-9.9
Missouri,Adair County,2020-03-12,,,,-6.373,,-17.436
Missouri,Adair County,2020-03-13,,,,11.244,,0.56
Missouri,Adair County,2020-03-14,,,,-18.761,,-12.755
Missouri,Adair County,2020-03-15,,,,,,-5.482
Missouri,Adair County,2020-03-16,,,,-5.51,,-18.195
Missouri,Adair County,2020-03-17,,,,-16.079,,-21.186
Missouri,Adair County,2020-03-18,,,,-19.007,,-27.548
Missouri,Adair County,2020-03-19,,,,-30.327,,-27.718
Missouri,Adair County,2020-03-20,,,,-20.579,,-11.761
Missouri,Adair County,2020-03-21,,,,-42.346,,-8.503
Missouri,Adair County,2020-03-22,,,,-47.097,,-19.189
Missouri,Adair County,2020-03-23,,,,-42.769,,-35.935
Missouri,Adair County,2020-03-24,,,,-50.103,,-38.842
Missouri,Adair County,2020-03-25,,,,-45.665,,-37.879
Missouri,Adair County,2020-03-26,,,,-49.666,,-37.554
Missouri,Adair County,2020-03-27,,,,-41.158,,-25.762
Missouri,Adair County,2020-03-28,,,,-47.706,,-24.447
Missouri,Adair County,2020-03-29,,,,-42.11,,-20.559
Missouri,Audrain County,2020-02-16,13.629,,,9.511,,5.952
Missouri,Audrain County,2020-02-17,3.501,,,5.252,,-15.097
Missouri,Audrain County,2020-02-18,-5.165,,,0.429,,-0.455
Missouri,Audrain County,2020-02-19,-1.694,,,5.505,,-1.335
Missouri,Audrain County,2020-02-20,7.184,,,-1.596,,3.184
Missouri,Audrain County,2020-02-21,-6.127,,,4.029,,18.116
Missouri,Audrain County,2020-02-22,24.56,,,16.901,,10.823
Missouri,Audrain County,2020-02-23,9.735,,,4.076,,11.905
Missouri,Audrain County,2020-02-24,-2.626,,,-0.438,,10.064
Missouri,Audrain County,2020-02-25,5.165,,,2.143,,0.455
Missouri,Audrain County,2020-02-26,0.847,,,16.091,,-4.452
Missouri,Audrain County,2020-02-27,14.368,,,18.758,,1.365
Missouri,Audrain County,2020-02-28,2.042,,,10.503,,16.418
Missouri,Audrain County,2020-02-29,24.56,,,24.145,,8.117
Missouri,Audrain County,2020-03-01,27.259,,,22.645,,11.905
Missouri,Audrain County,2020-03-02,15.756,,,18.82,,9.561
