state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
New Hampshire,Overall,grocery/pharmacy,0.295,7.71,-10.963,1.605,1.897,-2.701,-2.549,-1.684,-1.621,-2.673,0.936,-6.607,-2.303,-1.885,3.338,2.879,6.192,1.705,6.542,-0.882,1.54,3.368,5.724,5.888,9.427,29.733,31.166,19.754,10.222,27.563,17.088,14.743,6.117,12.654,-2.469,-14.624,-9.794,-16.513,-8.926,-2.159,-5.574,-22.356,-35.187
New Hampshire,Overall,parks,21.441,54.951,-5.544,9.805,15.725,8.717,39.294,40.325,57.985,14.35,-1.188,-6.097,5.479,8.312,-10.032,11.462,42.724,-4.159,25.352,2.74,14.924,44.653,97.428,30.983,13.37,11.874,-22.665,23.425,23.999,21.913,-11.741,60.61,-23.748,10.959,37.216,32.064,-17.867,-7.175,-5.348,59.69,43.587,24.559,-63.537
New Hampshire,Overall,residential,-0.686,5.27,3.184,0.518,0.12,1.06,-1.359,-1.815,0.732,1.243,1.346,2.981,1.838,-1.564,-1.448,-0.507,-0.637,0.483,-0.478,0.767,-0.874,-1.09,-0.693,0.656,0.61,1.087,4.029,2.427,2.956,7.077,12.492,13.314,17.181,17.933,10.679,9.253,17.371,20.646,20.255,19.458,20.504,13.342,13.308
New Hampshire,Overall,retail/recreation,10.051,20.655,-11.566,6.792,6.647,1.475,3.663,6.331,5.492,3.872,8.032,0.76,2.361,4.34,9.768,6.078,8.506,5.31,6.313,0.597,6.514,9.387,9.293,7.519,7.193,7.246,-1.484,-4.958,-6.233,-1.236,-22.009,-22.637,-33.348,-32.79,-39.483,-41.149,-37.679,-42.193,-38.47,-34.35,-37.214,-50.862,-57.758
New Hampshire,Overall,transitstations,11.304,13.329,11.779,14.706,17.049,12.358,27.08,27.857,13.329,10.471,5.632,4.65,3.783,13.184,23.013,9.3,16.033,6.884,8.37,3.026,9.264,19.783,6.82,5.235,4.38,2.48,-12.61,-4.276,-7.267,-11.469,-13.743,-17.209,-30.068,-37.074,-31.0,-37.951,-38.128,-35.993,-36.295,-36.268,-46.91,-49.172,-63.386
New Hampshire,Overall,workplace,3.592,-21.396,-1.124,0.183,2.599,0.938,3.365,3.97,-9.492,-9.543,-9.709,-10.971,-10.388,1.154,3.277,3.256,2.147,1.776,3.983,2.761,4.47,3.277,1.585,-1.191,0.498,0.895,-2.831,-0.24,-3.151,-16.349,-25.191,-29.425,-32.441,-34.384,-24.515,-27.851,-39.45,-45.199,-43.084,-42.585,-42.223,-34.176,-38.185
