state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
RO,Alba County,grocery/pharmacy,5.982,2.257,7.068,6.956,-1.082,5.931,4.327,10.726,-4.515,1.01,3.054,0.927,7.451,7.532,13.82,-3.064,12.621,17.644,11.437,7.908,7.212,9.282,-5.16,-12.285,-5.09,-20.401,-16.423,-21.635,-21.246,-36.12,-26.42,-46.315,-54.402,-47.597,-50.321,-60.85,-43.376,-42.575,-41.395,-44.356,-38.777,-44.872,-54.868
RO,Alba County,parks,1.005,-2.294,8.494,8.351,-4.167,-12.799,-0.685,6.029,-5.048,4.024,,-5.417,-6.044,6.168,-13.063,-3.212,-2.682,2.198,20.833,-7.466,-0.343,-5.359,-0.918,2.682,2.198,2.5,-8.177,-1.371,-47.562,-37.17,-32.189,-41.755,-38.333,-40.529,-38.035,-50.576,-26.615,-36.212,-27.25,-25.417,-31.641,-30.154,-42.872
RO,Alba County,residential,-1.333,-0.588,-1.204,-1.539,0.102,-1.877,-0.279,-1.6,-0.72,-1.158,-1.234,-0.469,-3.348,-1.998,-1.671,-0.143,-0.36,2.564,3.577,3.863,3.661,5.946,9.622,10.491,11.05,12.154,11.215,7.336,10.433,19.0,19.045,22.228,23.032,21.615,15.78,15.509,20.561,21.766,21.265,21.428,20.105,14.368,14.746
RO,Alba County,retail/recreation,8.944,-0.138,9.033,1.11,-4.705,7.845,17.04,20.868,-5.25,1.411,0.832,-2.222,14.66,22.374,24.551,-2.763,4.376,-3.884,-4.052,-6.044,-14.373,-24.726,-18.236,-23.148,-34.676,-43.13,-41.409,-51.713,-69.62,-61.892,-59.423,-71.155,-73.714,-68.287,-76.162,-86.63,-65.208,-68.88,-67.133,-68.094,-66.487,-72.161,-84.0
RO,Alba County,transitstations,5.787,1.225,5.697,2.47,-7.239,6.435,5.589,13.889,0.817,-4.476,-2.47,-3.218,7.239,1.524,4.051,-2.451,-0.407,-2.47,-4.424,-3.62,-2.541,-12.153,-13.48,-16.683,-18.116,-24.533,-23.327,-17.785,-47.454,-48.611,-46.794,-52.289,-53.089,-50.676,-48.272,-64.815,-49.02,-55.745,-49.407,-48.665,-46.252,-46.748,-60.185
RO,Alba County,workplace,3.991,,2.168,1.973,0.313,23.454,6.768,7.583,2.372,3.2,2.804,2.088,25.026,7.356,8.381,2.578,1.962,-16.513,-17.639,0.393,-2.06,-6.386,-24.237,-26.119,-28.145,-31.313,-15.33,-19.127,-33.525,-43.936,-46.767,-51.72,-50.518,-35.508,-35.899,-46.695,-49.092,-51.722,-50.785,-50.726,-37.736,-36.194,-45.099
RO,Arad County,grocery/pharmacy,11.199,9.645,9.747,5.05,1.511,-2.863,4.143,9.175,0.812,0.812,-5.842,0.661,0.185,7.99,14.573,1.523,9.747,13.268,8.877,4.617,6.017,14.168,-4.061,-10.051,-12.575,-18.605,-14.683,-20.024,-15.652,-31.778,-24.976,-46.736,-52.886,-46.82,-46.757,-56.806,-41.931,-42.337,-44.459,-44.67,-39.34,-41.726,-51.139
RO,Arad County,parks,17.102,0.728,25.495,2.155,-2.671,-8.359,5.593,1.555,-0.728,-0.728,-5.029,8.681,3.215,-2.796,-7.774,8.013,18.211,3.592,25.374,3.858,19.575,10.106,1.457,2.914,7.184,-0.668,5.787,-2.097,-24.876,-36.422,-34.965,-48.851,-46.741,-39.223,-42.645,-46.642,-43.706,-34.237,-32.328,-34.722,-34.722,-33.557,-35.759
RO,Arad County,residential,-0.59,-0.437,-1.038,0.748,0.727,-0.49,0.083,0.379,-0.025,-0.296,1.736,-0.303,-2.051,0.061,-1.047,-0.719,-1.205,3.17,3.123,3.529,2.011,4.205,6.49,7.529,9.687,10.814,9.408,7.068,9.634,16.619,18.212,23.376,23.524,21.473,15.19,15.456,21.627,22.32,23.319,23.428,21.531,14.798,14.318
RO,Arad County,retail/recreation,14.008,2.395,6.694,-3.886,-5.132,0.086,10.17,12.352,0.898,4.057,-8.246,0.54,6.87,9.979,25.851,2.694,11.056,-5.118,-9.363,-10.82,-18.913,-25.341,-18.159,-20.996,-33.838,-44.296,-44.226,-54.745,-62.398,-56.274,-56.394,-70.993,-73.106,-70.675,-76.699,-84.811,-66.95,-66.03,-68.433,-69.324,-68.185,-75.084,-82.646
