state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
BH,Overall,2020-02-16,-1.292,-6.581,0.441,-2.183,-2.922,6.637
BH,Overall,2020-02-17,-1.459,-11.251,0.463,-4.938,-3.076,5.041
BH,Overall,2020-02-18,-3.829,-5.938,0.596,-4.895,-3.386,4.789
BH,Overall,2020-02-19,-3.928,-10.494,0.27,-5.277,-2.995,4.725
BH,Overall,2020-02-20,-1.827,-11.061,0.183,-2.785,-0.442,4.859
BH,Overall,2020-02-21,1.509,-0.894,0.755,-3.874,-3.163,2.802
BH,Overall,2020-02-22,1.755,-2.142,0.884,-3.84,-3.02,3.402
BH,Overall,2020-02-23,-1.683,-0.506,0.207,-4.22,-5.054,7.068
BH,Overall,2020-02-24,0.31,-9.887,0.544,-7.452,-2.752,5.321
BH,Overall,2020-02-25,4.072,-10.827,1.131,-9.488,-8.303,4.136
BH,Overall,2020-02-26,2.236,-23.773,4.642,-12.187,-10.037,-3.262
BH,Overall,2020-02-27,,-22.314,5.633,-12.26,-11.493,-4.41
BH,Overall,2020-02-28,-5.092,-26.413,4.842,-19.061,-13.808,1.361
BH,Overall,2020-02-29,-1.415,-14.995,3.058,-11.832,-9.37,2.816
BH,Overall,2020-03-01,-1.112,-6.783,3.457,-7.416,-7.659,-1.746
BH,Overall,2020-03-02,-0.59,-16.365,3.929,-9.801,-6.475,-3.061
BH,Overall,2020-03-03,-3.13,-11.642,4.196,-8.936,-8.707,-3.562
BH,Overall,2020-03-04,-3.444,-15.313,4.311,-9.696,-8.175,-3.479
BH,Overall,2020-03-05,-2.117,-14.876,5.434,-10.414,-9.504,-3.571
BH,Overall,2020-03-06,-3.422,-15.929,4.294,-15.572,-11.571,0.4
BH,Overall,2020-03-07,-2.774,-12.388,3.281,-12.578,-9.602,2.649
BH,Overall,2020-03-08,-4.958,-10.731,3.56,-10.648,-10.818,3.02
BH,Overall,2020-03-09,-4.842,-15.797,4.083,-14.451,-10.927,1.3
BH,Overall,2020-03-10,-5.135,-10.245,4.361,-14.32,-11.286,-0.356
BH,Overall,2020-03-11,-6.133,-16.277,4.592,-15.072,-12.303,-0.079
BH,Overall,2020-03-12,-0.928,-20.597,6.009,-16.678,-14.956,-0.312
BH,Overall,2020-03-13,-5.039,-25.275,6.602,-25.558,-21.367,-1.962
BH,Overall,2020-03-14,-6.313,-23.005,6.11,-23.62,-19.669,-0.809
BH,Overall,2020-03-15,-0.06,-14.376,5.071,-16.246,-15.714,-0.288
BH,Overall,2020-03-16,-3.911,-17.729,5.553,-19.992,-16.026,-2.501
BH,Overall,2020-03-17,-8.448,-16.416,5.803,-20.77,-16.526,-3.403
BH,Overall,2020-03-18,-9.849,-27.628,8.259,-29.37,-22.583,-6.84
BH,Overall,2020-03-19,-9.862,-30.228,11.386,-32.607,-27.776,-10.186
BH,Overall,2020-03-20,-17.433,-41.529,13.284,-43.764,-38.646,-18.496
BH,Overall,2020-03-21,-14.494,-32.319,10.63,-34.829,-29.039,-11.515
BH,Overall,2020-03-22,-12.14,-29.967,10.98,-32.92,-30.322,-11.116
BH,Overall,2020-03-23,-6.983,-37.163,11.883,-33.463,-31.082,-15.564
BH,Overall,2020-03-24,-7.931,-38.304,12.882,-33.584,-32.811,-19.194
BH,Overall,2020-03-25,-7.281,-42.941,13.133,-31.689,-31.972,-20.183
BH,Overall,2020-03-26,-16.446,-49.109,18.246,-42.495,-39.785,-24.373
BH,Overall,2020-03-27,-32.522,-65.585,19.555,-61.157,-56.079,-35.67
BH,Overall,2020-03-28,-25.194,-49.085,15.854,-51.393,-43.597,-25.54
BH,Overall,2020-03-29,-22.116,-40.192,15.578,-45.178,-38.139,-25.026
